TeamID_1,TeamID_2,Seed_1,Seed_2,t1_score_diff,diff_total_games,diff_win_pct,diff_avg_points_for,diff_avg_points_against,diff_avg_game_margin,diff_std_game_margin,diff_non_home_wins,diff_home_losses,diff_close_wins,diff_close_losses,diff_3FGA_pg,diff_3_pct,diff_FTA_pg,diff_FT_pct,diff_TOV_pg,diff_avg_pace,diff_off_eff,diff_def_eff,diff_pythag_win_pct,diff_luck,diff_wins_vs_tourney_teams,diff_away_wins_vs_tourney_teams,diff_losses_vs_tourney_teams,diff_losses_vs_non_tourney_teams,diff_games_vs_tourney_teams,diff_final_net,diff_net_improvement,diff_final_pom,diff_pom_improvement,diff_pi_i,diff_coach_WL_car,diff_tourneys_car,diff_sw16_car,diff_ff_car,diff_champ_car,diff_returning_min_pct,diff_returning_score_pct,diff_avg_height,diff_avg_yr,diff_preseason_pts
1266,1246,Y06,Y11,8,2,0.11875000000000002,7.306250000000006,-1.0208333333333286,8.327083333333334,-0.06447176914958419,4.0,-2.0,-2.0,-2.0,4.1708333333333325,-0.008930524167091891,1.5687500000000014,-0.03267873819077982,-2.6833333333333336,3.3972479999999905,5.8180555184895155,-5.152445183065481,0.24589055070256782,-0.1271405507025678,1.0,2.0,0.0,-3.0,1.0,-37.0,-17.0,-49.0,-6.0,0.0026989665793101,0.040000000000000036,1,0,1,0,,,0,,630
1266,1390,Y06,Y03,-1,-1,-0.06912878787878785,5.239583333333329,3.706439393939391,1.5331439393939394,2.954542151535568,-2.0,1.0,-4.0,-1.0,4.9375,-0.0006617903169627848,0.07481060606060552,0.0054390683195914,0.9772727272727284,4.684121212121205,-0.0011564107873027751,-0.21380329868659942,0.014952405330394991,-0.0840811932091828,-2.0,-1.0,2.0,0.0,0.0,6.0,-9.0,2.0,-4.0,-0.00018052722139160014,0.09800000000000009,1,-1,1,0,-1.2999999999999972,-1.2000000000000028,-2,-0.19999999999999996,712
1400,1390,Y02,Y03,20,0,0.030303030303030387,4.181818181818173,4.303030303030297,-0.1212121212121211,-1.9467859413232986,1.0,0.0,1.0,-1.0,5.484848484848484,0.017622975315283007,-2.90909090909091,-0.006576496758050165,-3.0303030303030294,0.976355555555557,5.560203966710276,5.50168678705576,-0.015499680257207049,0.045802710560237506,4.0,2.0,-2.0,1.0,2.0,-8.0,-6.0,-3.0,4.0,0.0003947339702104003,0.09800000000000009,12,4,1,0,-19.400000000000006,-33.5,-2,-0.8,348
1277,1338,Y05,Y04,11,-2,0.014718614718614687,-2.8398268398268414,-3.200000000000003,0.3601731601731615,-1.6108425425957158,-2.0,-2.0,-2.0,-2.0,-4.723809523809523,0.032537399309551185,-2.3316017316017366,0.07334754421816647,1.4666666666666668,-1.3876806926406786,-2.5818769379559683,-2.1688063631622754,0.018194322319611045,-0.003475707600996303,-4.0,-2.0,-1.0,0.0,-5.0,1.0,-6.0,-9.0,7.0,-0.00043384974973780053,-0.06600000000000006,6,5,4,1,30.500000000000007,30.4,1,-0.10000000000000009,1003
1323,1206,W05,W12,18,-2,0.07722385141739974,10.734115347018573,8.213098729227752,2.5210166177908118,2.4713051587763477,-3.0,-1.0,0.0,-4.0,3.218963831867054,0.05809927314564889,0.35483870967741993,0.03146484264309035,1.0303030303030312,7.6857368523949035,4.243872744919543,0.2653586544569322,0.03397302460775353,0.04325082680964619,5.0,1.0,4.0,-7.0,9.0,-35.0,-4.0,-66.0,4.0,0.0010195935386695006,0.08100000000000007,3,0,-1,0,-7.200000000000003,-20.700000000000003,1,-0.19999999999999996,17
1401,1140,Z09,Z08,5,-1,-0.09714795008912647,-2.9376114081996434,-1.1782531194295913,-1.7593582887700538,3.2028206168753997,-3.0,4.0,-2.0,0.0,-5.399286987522281,-0.018574511890671497,1.9171122994652379,-0.02045941474791857,-1.6283422459893053,-4.96075557383795,2.3417411896349023,4.120691354069606,-0.029905765316890487,-0.0672421847722359,3.0,1.0,2.0,1.0,5.0,16.0,-7.0,-28.0,9.0,-3.566474405550073e-05,-0.15700000000000003,0,1,0,0,15.699999999999996,12.5,0,0.30000000000000004,620
1417,1401,Z01,Z09,2,0,0.21212121212121215,2.9090909090909065,-2.3030303030303045,5.212121212121213,-5.998724310301801,7.0,-2.0,3.0,0.0,-0.7272727272727302,-0.018250723047771034,-1.9393939393939448,0.09818280141348035,-0.33333333333333215,0.5621606837606947,5.740379651373644,-3.161913608152304,0.08046345593378468,0.1316577561874274,9.0,7.0,-5.0,-2.0,4.0,-37.0,6.0,-14.0,-2.0,0.0028960797293353,0.08900000000000008,5,4,3,0,21.6,19.500000000000007,0,0.0,1087
1417,1462,Z01,Z03,19,0,0.09090909090909094,-1.3030303030302974,-2.6969696969697026,1.3939393939393945,-3.6472145618827145,4.0,1.0,3.0,0.0,-4.121212121212121,-0.053599471030663814,-0.9696969696969724,-0.01424976597454819,-0.9696969696969671,-0.0905050505050582,-0.902858798541061,-4.795496779272483,0.01983482915264434,0.07107426175644639,8.0,6.0,-2.0,-1.0,6.0,-5.0,1.0,-16.0,1.0,0.0015482450263421994,-0.03799999999999992,4,4,3,0,24.0,17.10000000000001,1,-0.3999999999999999,1637
1450,1323,W04,W05,20,1,-0.024193548387096753,-13.550403225806448,-13.453629032258064,-0.0967741935483879,-1.7905633118462756,8.0,4.0,0.0,0.0,-3.8941532258064484,-0.028707238237315802,-2.01108870967742,-0.002208512902107884,-2.65625,-11.323004731182785,-2.234388341313604,-2.9345132651118746,0.038858708597515834,-0.0630522569846126,4.0,5.0,1.0,0.0,5.0,-3.0,0.0,-16.0,3.0,0.0010893371237757996,0.09599999999999997,-5,0,0,0,12.700000000000003,20.200000000000003,1,0.8,1085
1112,1452,Z10,Z07,-10,-1,-0.13446969696969702,-3.1344696969697026,3.5085227272727266,-6.642992424242424,-6.421056299732017,-3.0,4.0,0.0,1.0,-3.6770833333333286,0.03819730848919173,-0.6392045454545467,0.06357495600840102,1.2793560606060606,-1.2452379797979916,-1.7460901434932623,6.781444090050229,-0.18611348312114062,0.051643786151443605,1.0,2.0,1.0,3.0,2.0,8.0,-32.0,-1.0,4.0,-0.0006766197021498997,-0.247,-13,-4,-1,0,-21.299999999999997,-26.700000000000003,1,-0.30000000000000004,479
1462,1452,Z03,Z07,4,0,0.12121212121212122,0.636363636363626,-0.9393939393939377,1.5757575757575761,-3.717681339421844,0.0,-1.0,0.0,-3.0,-0.515151515151512,0.0337621970950292,0.6666666666666643,0.07101616960528678,2.333333333333332,-0.7744258585858645,3.5568426131618196,0.35858272123327595,0.023467885693800206,0.09774423551832122,1.0,2.0,-5.0,1.0,-4.0,-20.0,-9.0,-5.0,6.0,0.0006333303300143003,-0.029000000000000026,-13,-4,-1,0,-13.5,-13.600000000000009,1,0.30000000000000004,53
1231,1116,W08,W09,-14,-1,0.11458333333333337,1.4886363636363598,-2.342803030303031,3.8314393939393936,2.422376385483471,1.0,1.0,1.0,2.0,1.6979166666666679,0.007308783170852207,2.102272727272723,0.09100431159254696,-1.7357954545454568,-2.165810909090908,5.724071780851318,-1.9229564440966556,0.10192874406164898,0.012654589271684405,-2.0,-3.0,-1.0,-3.0,-3.0,-9.0,1.0,-21.0,0.0,0.0005278965394481996,0.08600000000000008,12,3,1,0,-37.4,-37.89999999999999,0,-0.8999999999999999,677
1231,1116,W08,W09,-14,-1,0.11458333333333337,1.4886363636363598,-2.342803030303031,3.8314393939393936,2.422376385483471,1.0,1.0,1.0,2.0,1.6979166666666679,0.007308783170852207,2.102272727272723,0.09100431159254696,-1.7357954545454568,-2.165810909090908,5.724071780851318,-1.9229564440966556,0.10192874406164898,0.012654589271684405,-2.0,-3.0,-1.0,-3.0,-3.0,-9.0,1.0,-21.0,0.0,0.0005278965394481996,0.08600000000000008,12,3,1,0,-37.4,-37.89999999999999,0,-0.8999999999999999,677
1231,1116,W08,W09,-14,-1,0.11458333333333337,1.4886363636363598,-2.342803030303031,3.8314393939393936,2.422376385483471,1.0,1.0,1.0,2.0,1.6979166666666679,0.007308783170852207,2.102272727272723,0.09100431159254696,-1.7357954545454568,-2.165810909090908,5.724071780851318,-1.9229564440966556,0.10192874406164898,0.012654589271684405,-2.0,-3.0,-1.0,-3.0,-3.0,-9.0,1.0,-21.0,0.0,0.0005278965394481996,-0.040999999999999925,-1,0,0,0,-37.4,-37.89999999999999,0,-0.8999999999999999,677
1231,1116,W08,W09,-14,-1,0.11458333333333337,1.4886363636363598,-2.342803030303031,3.8314393939393936,2.422376385483471,1.0,1.0,1.0,2.0,1.6979166666666679,0.007308783170852207,2.102272727272723,0.09100431159254696,-1.7357954545454568,-2.165810909090908,5.724071780851318,-1.9229564440966556,0.10192874406164898,0.012654589271684405,-2.0,-3.0,-1.0,-3.0,-3.0,-9.0,1.0,-21.0,0.0,0.0005278965394481996,-0.040999999999999925,-1,0,0,0,-37.4,-37.89999999999999,0,-0.8999999999999999,677
1314,1116,W01,W09,31,1,0.27450980392156854,15.069518716577534,5.704991087344027,9.36452762923351,-0.473612949311379,11.0,1.0,3.0,0.0,-2.686274509803921,0.03834920099980349,4.55080213903743,0.08162166020935946,-0.7780748663101651,6.234225169340462,10.475567435446834,-2.1275368277714364,0.1534510854884058,0.1210587184331628,3.0,4.0,-5.0,-4.0,-2.0,-29.0,2.0,-35.0,7.0,0.004687413480564499,0.2410000000000001,17,12,6,1,-23.39999999999999,-28.0,-1,-0.2999999999999998,1260
1172,1211,X10,X07,6,-1,0.025201612903225756,0.8225806451612954,-0.12096774193548043,0.943548387096774,-1.7267921089097964,2.0,1.0,-4.0,0.0,6.853830645161288,-0.011350317685522193,-6.923387096774194,0.013517453726921702,-1.993951612903226,0.5612993548386953,1.6973970518777577,0.862842620950758,0.010060680830194624,0.015140932073030994,-6.0,-4.0,-3.0,2.0,-9.0,5.0,22.0,5.0,21.0,-8.054601622349989e-05,-0.19500000000000006,-4,-2,0,0,36.2,37.3,-2,0.6000000000000001,-661
1172,1458,X10,X03,17,-2,-0.07233626588465303,9.989247311827967,9.371456500488762,0.6177908113391979,-0.31679847306672926,1.0,0.0,-3.0,1.0,8.110459433040077,0.0018642008973944746,-5.063538611925713,0.019590912875482203,0.1026392961876823,6.188837536656884,3.7704742386899994,6.203684048646522,-0.014397368667586563,-0.057938897217066604,-5.0,-2.0,-1.0,3.0,-6.0,24.0,29.0,29.0,17.0,-0.0011447660348381005,-0.09799999999999998,-2,-2,0,0,39.4,51.3,0,0.10000000000000009,35
1243,1458,X11,X03,-17,-3,-0.24545454545454548,11.433333333333337,15.20909090909091,-3.7757575757575754,4.971380867064365,-8.0,0.0,-2.0,3.0,4.254545454545454,-0.03477427014520995,2.984848484848481,-0.013974878741213281,3.0757575757575744,9.28916040404038,-0.3229934891214583,9.592810486383925,-0.09428601406049741,-0.1511685313940482,-3.0,-2.0,4.0,3.0,1.0,39.0,-22.0,11.0,-10.0,-0.001815703050702,-0.06399999999999995,-6,-3,0,0,-28.6,-25.799999999999997,0,-0.9999999999999999,201
1172,1242,X10,X01,-2,-2,-0.10263929618768342,-3.8592375366568916,1.4623655913978624,-5.321603128054745,-0.5668675446261755,2.0,2.0,0.0,-1.0,7.292277614858257,-0.03783380688522431,-6.427174975562073,0.020845019922622665,-0.7155425219941343,-0.014055392636024067,-5.743898729930407,2.7154592205163937,-0.03483622510232276,-0.0678030710853605,-7.0,-3.0,1.0,2.0,-6.0,30.0,31.0,32.0,18.0,-0.004508365225899901,-0.11599999999999999,-5,-5,-1,-1,13.799999999999997,16.099999999999994,0,0.0,-1518
1437,1242,X12,X01,-15,-1,-0.28409090909090917,-8.338068181818187,7.645833333333343,-15.98390151515152,-1.329951932044322,-4.0,3.0,3.0,1.0,3.594696969696969,-0.0561522700312736,0.3712121212121211,0.015558374054592372,1.3096590909090917,0.13592525252528276,-12.75427001845273,11.73793597808124,-0.31240180514135474,0.0283108960504457,-3.0,-2.0,5.0,4.0,2.0,46.0,8.0,50.0,29.0,-0.005926649556482,-0.10199999999999998,-4,-3,-1,-1,-32.1,-32.7,0,-1.0,-1424
1280,1332,Y08,Y09,7,1,0.10685483870967738,-3.7127016129032313,-7.35685483870968,3.644153225806452,-1.2120773834716854,4.0,0.0,1.0,1.0,-0.8659274193548399,-0.06685587369762358,1.1078629032258078,-0.04558933130361709,2.63608870967742,1.5923870967741962,-8.841069509350405,-13.962767598426794,0.14082721141737065,-0.033972372707693294,-2.0,-2.0,-2.0,-1.0,-4.0,-18.0,13.0,-3.0,-8.0,-6.448466064380015e-05,0.06000000000000005,-1,-2,0,0,-10.099999999999994,-2.0999999999999943,1,-0.5999999999999999,-880
1397,1139,W02,W07,5,0,-0.03125,14.0625,13.125,0.9375,7.149715425007434,-2.0,-1.0,3.0,1.0,0.28125,-0.011816329477450316,4.84375,-0.08316812989710187,2.65625,12.059933333333326,-0.12069048688267969,3.3217760776060032,-0.021765640186483415,-0.009484359813516502,12.0,7.0,3.0,-2.0,15.0,-16.0,-1.0,-18.0,-10.0,0.0012328306395711,-0.15800000000000003,4,3,0,0,12.600000000000009,17.0,1,-0.40000000000000013,1257
1397,1257,W02,W03,-19,0,0.125,10.46875,9.53125,0.9375,2.9921840525642462,4.0,-2.0,5.0,-3.0,2.8125,0.021650303411953287,2.9375,-0.0007562245844332516,-0.34375,5.475466666666641,6.833901928574406,7.04160140231501,-0.011074520815557376,0.1360745208155574,3.0,3.0,-1.0,-3.0,2.0,-12.0,-2.0,5.0,2.0,0.0004659188615231003,-0.0040000000000000036,-8,-5,-5,-1,1.5,2.5999999999999943,1,0.19999999999999996,-9
1155,1437,X05,X12,-6,0,0.09375,6.34375,0.1875,6.15625,1.1881266691944763,1.0,-1.0,2.0,1.0,0.4375,0.0373977160327309,-2.6875,-0.1003114118533941,0.53125,1.6705999999999932,4.4607135928933275,-4.882708492085541,0.19374621845854134,-0.09999621845854129,-1.0,0.0,-2.0,-1.0,-3.0,-32.0,-6.0,-38.0,-26.0,0.0017923156926121994,-0.041000000000000036,-2,-3,0,0,28.9,30.700000000000003,0,0.7,-61
1452,1181,Z07,Z02,6,1,-0.14678030303030298,-9.428030303030297,-6.039772727272727,-3.388257575757576,5.026854025493874,-1.0,1.0,1.0,2.0,-3.8229166666666714,-0.026542223284742317,-3.4232954545454533,-0.015293378326283413,-2.6543560606060606,-7.644962020202016,-2.7392447402817197,2.7070225265882897,-0.027068103465179405,-0.1197121995651236,-3.0,-3.0,5.0,0.0,2.0,22.0,15.0,17.0,-4.0,-0.0020912582360513004,-0.016000000000000014,-8,-12,-9,-3,-11.0,-9.899999999999991,-1,0.5,-848
1207,1172,X02,X10,-4,1,0.037298387096774244,-7.603830645161295,-5.16028225806452,-2.443548387096774,0.5105584634080849,-3.0,-2.0,5.0,-1.0,-3.6975806451612883,0.01956032473273861,2.110887096774194,-0.06312082556333998,1.025201612903226,-5.842419354838704,-2.007102476958053,-0.3069768020418593,-0.015073932010791213,0.0523723191075654,8.0,3.0,1.0,-2.0,9.0,-27.0,-31.0,-25.0,-15.0,0.0008061114482822004,0.08100000000000007,0,1,1,0,-20.799999999999997,-24.69999999999999,1,-0.19999999999999996,1454
1314,1450,W01,W04,21,2,0.19117647058823517,21.643382352941174,15.672794117647058,5.970588235294118,-0.5674483123906455,3.0,-2.0,3.0,0.0,-2.0716911764705888,-0.0037983710543106897,6.4797794117647065,0.0205452986483452,4.332720588235292,15.786062745098043,4.060163204889719,-0.0738900245190024,0.03622018691026008,0.1549562836779751,-1.0,0.0,-6.0,0.0,-7.0,-21.0,3.0,-6.0,4.0,0.0031762098149974993,0.05300000000000005,17,11,6,1,-10.0,-12.100000000000009,-2,-0.8999999999999999,625
